document_id,locale,name,description,slug,visible,seo_title,seo_description,subcategories_document_id,products_document_id,image_id
jirrhft4vq168kmte06a82yl,en,Baby,Baby clothing and accessories for newborns,baby,1,Baby Clothes Online,Online store for baby clothing and accessories,,,
vh5lu6f5gfh9tnd8ueqtx5co,en,Children,Children clothing and accessories for kids 3 to 12 years,children,1,Children's Clothing,Buy quality children's clothing,,,
p3b79zylq1t62zm9nb6z2qf3,en,Youth,Clothing and accessories for teenagers,youth,1,Youth Clothing,Youth fashion store for teenagers,,,
iq2568wnhidlibr3y3gxgro6,en,Ceremonies,Clothing and accessories for ceremonies,ceremonies,1,Ceremony Clothes,Online store for ceremony clothing,,,
rzlgwywg5xwbebznr2janyci,es,Infantiles,Ropa y accesorios para niños de 3 a 12 años,infantiles,1,Ropa Infantil,Compra ropa infantil de calidad para niños,,,
m0y5mpginad027ny2npdni4e,es,Juveniles,Ropa y accesorios para adolescentes,juveniles,1,Ropa Adolescentes,Tienda de ropa juvenil para adolescentes,,,
eupsb02qy9rmhhrfe17f7f8r,es,ceremonias,Ropa y accesorios para ceremonias,ceremonias,1,Ropa de Ceremonia,Tienda online de ropa para ceremonias,,,
iuydjbxslhbrqjk52l7l84l4,es,Bebé,Ropa y accesorios para bebés recién nacidos,bebe,1,Ropa Bebé Online,Tienda online de ropa y accesorios para bebés,,,38
rrxvfzo2te8hux90xwj71k02,ca,Bebé,Roba i accessoris per a bebès recién nascuts,nado,1,Roba de Bebè Online,Botiga en línia de roba i accessoris per a bebès,,,
gvq6fq2ztmw15epnc1h2myts,ca,Infantils,Roba i accessoris per a nens de 3 a 12 anys,Infantils,1,Roba Infantil,Compra roba infantil de qualitat per a nens,,,
qdgw712ofqtbhs8xdav101w9,ca,Juvenils,Roba i accessoris per a adolescents,Juvenils,1,Roba Juvenil,Botiga de moda juvenil per a adolescents,,,
yu2i489cw60jqs4lakf2gg4m,ca,cerimònies,Roba i accessoris per a cerimònies,cerimonies,1,Roba de Cerimònia,Botiga en línia de roba per a cerimònies,,,
